Model Time, 23LT0001:MeasuredValue, 23LT0002:MeasuredValue, 23PT0001:MeasuredValue, 23PT0002:MeasuredValue, 23PT0003:MeasuredValue, 23FE0001:VolumeFlow, 23TT0003:MeasuredValue, 23LT0001:AlarmHighHigh, 23LT0001:AlarmLowLow, 23LT0001:AlarmHigh, 23LT0001:AlarmLow, 23LT0002:AlarmHighHigh, 23LT0002:AlarmHigh, 23LT0002:AlarmLow, 23LT0002:AlarmLowLow, 23PT0001:AlarmHighHigh, 23PT0001:AlarmHigh, 23PT0001:AlarmLow, 23PT0001:AlarmLowLow, 23LV0001:ValveStemPosition, 23LV0002:ValveStemPosition, 23TV0003:ValveStemPosition, 23UV0001:ValveStemPosition, 25ESV0001:ValveStemPosition, 23ESV0002:ValveStemPosition, 23ESV0003:ValveStemPosition, 23ESV0005:ValveStemPosition, 23KA0001_m:MachineSpeed
000:22:42.00, 350.367, 956.51, 19.5163, 35.7338, 35.7346, 0, 32.1156, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:22:45.00, 350.367, 956.509, 19.5161, 35.7314, 35.7322, 0, 32.109, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:22:48.00, 350.367, 956.507, 19.5158, 35.729, 35.7298, 0, 32.1023, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:22:51.00, 350.367, 956.506, 19.5156, 35.7266, 35.7274, 0, 32.0954, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:22:54.00, 350.367, 956.505, 19.5153, 35.7242, 35.725, 0, 32.0885, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:22:57.00, 350.367, 956.503, 19.5151, 35.7218, 35.7226, 0, 32.0815, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:23:00.00, 350.366, 956.502, 19.5148, 35.7194, 35.7202, 0, 32.0745, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:23:03.00, 350.366, 956.501, 19.5145, 35.717, 35.7178, 0, 32.0673, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:23:06.00, 350.366, 956.499, 19.5143, 35.7146, 35.7154, 0, 32.0601, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:23:09.00, 350.366, 956.498, 19.514, 35.7122, 35.713, 0, 32.0528, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:23:12.00, 350.366, 956.497, 19.5138, 35.7098, 35.7106, 0, 32.0454, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:23:15.00, 350.366, 956.495, 19.5135, 35.7074, 35.7082, 0, 32.0379, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:23:18.00, 350.366, 956.494, 19.5132, 35.705, 35.7058, 0, 32.0304, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:23:21.00, 350.365, 956.493, 19.513, 35.7026, 35.7034, 0, 32.0228, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:23:24.00, 350.365, 956.491, 19.5127, 35.7002, 35.701, 0, 32.0151, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:23:27.00, 350.365, 956.49, 19.5124, 35.6977, 35.6985, 0, 32.0073, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:23:30.00, 350.365, 956.489, 19.5122, 35.6953, 35.6961, 0, 31.9995, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:23:33.00, 350.365, 956.488, 19.5119, 35.6929, 35.6937, 0, 31.9915, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:23:36.00, 350.365, 956.486, 19.5116, 35.6905, 35.6913, 0, 31.9836, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:23:39.00, 350.365, 956.485, 19.5114, 35.6881, 35.6889, 0, 31.9755, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:23:42.00, 350.365, 956.484, 19.5111, 35.6856, 35.6864, 0, 31.9674, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:23:45.00, 350.364, 956.483, 19.5109, 35.6832, 35.684, 0, 31.9592, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:23:48.00, 350.364, 956.481, 19.5106, 35.6808, 35.6816, 0, 31.951, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:23:51.00, 350.364, 956.48, 19.5103, 35.6784, 35.6792, 0, 31.9427, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:23:54.00, 350.364, 956.479, 19.51, 35.6759, 35.6767, 0, 31.9343, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:23:57.00, 350.364, 956.478, 19.5098, 35.6735, 35.6743, 0, 31.9258, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:24:00.00, 350.364, 956.476, 19.5095, 35.6711, 35.6719, 0, 31.9173, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:24:03.00, 350.364, 956.475, 19.5092, 35.6686, 35.6695, 0, 31.9087, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:24:06.00, 350.363, 956.474, 19.509, 35.6662, 35.667, 0, 31.9001, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:24:09.00, 350.363, 956.473, 19.5087, 35.6638, 35.6646, 0, 31.8914, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:24:12.00, 350.363, 956.472, 19.5084, 35.6613, 35.6622, 0, 31.8827, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:24:15.00, 350.363, 956.471, 19.5082, 35.6589, 35.6597, 0, 31.8739, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:24:18.00, 350.363, 956.469, 19.5079, 35.6565, 35.6573, 0, 31.865, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:24:21.00, 350.363, 956.468, 19.5076, 35.654, 35.6548, 0, 31.8561, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:24:24.00, 350.363, 956.467, 19.5073, 35.6516, 35.6524, 0, 31.8471, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:24:27.00, 350.363, 956.466, 19.5071, 35.6492, 35.65, 0, 31.8381, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:24:30.00, 350.362, 956.465, 19.5068, 35.6467, 35.6475, 0, 31.829, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:24:33.00, 350.362, 956.464, 19.5065, 35.6443, 35.6451, 0, 31.8198, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:24:36.00, 350.362, 956.463, 19.5062, 35.6418, 35.6426, 0, 31.8106, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:24:39.00, 350.362, 956.461, 19.506, 35.6394, 35.6402, 0, 31.8014, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:24:42.00, 350.362, 956.46, 19.5057, 35.6369, 35.6378, 0, 31.7921, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:24:45.00, 350.362, 956.459, 19.5054, 35.6345, 35.6353, 0, 31.7827, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:24:48.00, 350.362, 956.458, 19.5051, 35.6321, 35.6329, 0, 31.7733, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:24:51.00, 350.361, 956.457, 19.5049, 35.6296, 35.6304, 0, 31.7638, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:24:54.00, 350.361, 956.456, 19.5046, 35.6272, 35.628, 0, 31.7543, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:24:57.00, 350.361, 956.455, 19.5043, 35.6247, 35.6255, 0, 31.7448, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:25:00.00, 350.361, 956.454, 19.504, 35.6223, 35.6231, 0, 31.7352, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:25:03.00, 350.361, 956.453, 19.5038, 35.6198, 35.6206, 0, 31.7255, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:25:06.00, 350.361, 956.452, 19.5035, 35.6174, 35.6182, 0, 31.7158, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:25:09.00, 350.361, 956.451, 19.5032, 35.6149, 35.6157, 0, 31.7061, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:25:12.00, 350.361, 956.45, 19.5029, 35.6125, 35.6133, 0, 31.6963, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:25:15.00, 350.36, 956.449, 19.5026, 35.61, 35.6108, 0, 31.6865, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:25:18.00, 350.36, 956.448, 19.5024, 35.6076, 35.6084, 0, 31.6766, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:25:21.00, 350.36, 956.447, 19.5021, 35.6051, 35.6059, 0, 31.6667, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
